"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.596453;yin;data/dan_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.596453
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.542466;yin;data/jan_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.542466
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.635693;yin;data/lien_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.635693
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.667728;yin;data/maki_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.667728
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.652951;yin;data/marco_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.652951
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.592504;yin;data/nico_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.592504
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.586403;yin;data/suzanne_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.586403
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.625242;yin;data/mirjam_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.625242
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.673264;yin;data/marije_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.673264
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.560129;yin;data/dan_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.560129
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.489512;yin;data/jan_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.489512
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.59367;yin;data/lien_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.59367
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.618189;yin;data/maki_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.618189
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.612716;yin;data/marco_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.612716
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.537168;yin;data/nico_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.537168
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.542679;yin;data/suzanne_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.542679
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.578756;yin;data/mirjam_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.578756
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.620196;yin;data/marije_0.dat;0;0;1;0.1;0.01;0.2;20;150;2;20;4000;800;11;0.75;0.1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.620196
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.671284;yin;data/dan_0.dat;0;0;1;0.2;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.2;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.671284
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.666994;yin;data/jan_0.dat;0;0;1;0.2;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.2;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.666994
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.726427;yin;data/lien_0.dat;0;0;1;0.2;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.2;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.726427
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.74062;yin;data/maki_0.dat;0;0;1;0.2;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.2;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.74062
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.734975;yin;data/marco_0.dat;0;0;1;0.2;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.2;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.734975
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.693651;yin;data/nico_0.dat;0;0;1;0.2;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.2;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.693651
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.668989;yin;data/suzanne_0.dat;0;0;1;0.2;0.01;0.2;20;150;2;10;4000;800;11;0.75;0.2;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.668989
