data/lien_90.dat;0.938462;0.934109;0.978036;0.900685;0.853093;0.952196;0.927835;0.923674;0.926011;20;0.2;0.7;6
data/maki_90.dat;0.949416;0.937904;0.953307;0.882759;0.70801;0.874839;0.844761;0.86511;0.877013;20;0.2;0.7;6
data/marco_90.dat;0.947233;0.77749;0.938224;0.92268;0.943806;0.967742;0.960205;0.965206;0.927823;20;0.2;0.7;6
data/nico_90.dat;0.948586;0.863226;0.926357;0.929674;0.460154;0.928205;0.86934;0.947436;0.859122;20;0.2;0.7;6
data/suzanne_90.dat;0.923077;0.963777;0.927555;0.938038;0.935233;0.965429;0.959897;0.970246;0.947906;20;0.2;0.7;6
data/mirjam_90.dat;0.903599;0.899872;0.851282;0.901384;0.891165;0.97542;0.919127;0.93342;0.909409;20;0.2;0.7;6
data/marije_90.dat;0.900645;0.951157;0.896641;0.9375;0.927083;0.904325;0.925354;0.951094;0.924225;20;0.2;0.7;6
data/dan_90.dat;0.920411;0.867779;0.864166;0.910345;0.966452;0.967949;0.866152;0.96119;0.915555;20;0.2;0.8;6
data/jan_90.dat;0.926546;0.94201;0.918814;0.87307;0.901682;0.955128;0.943372;0.939433;0.925007;20;0.2;0.8;6
data/lien_90.dat;0.939744;0.935401;0.978036;0.898973;0.854381;0.952196;0.931701;0.914618;0.925631;20;0.2;0.8;6
data/maki_90.dat;0.946822;0.936611;0.953307;0.886207;0.706718;0.872258;0.839586;0.866407;0.87599;20;0.2;0.8;6
data/marco_90.dat;0.949807;0.769728;0.942085;0.92268;0.943806;0.969032;0.962773;0.96134;0.927656;20;0.2;0.8;6
data/nico_90.dat;0.949871;0.864516;0.928941;0.927959;0.453728;0.925641;0.870634;0.948718;0.858751;20;0.2;0.8;6
data/suzanne_90.dat;0.924359;0.96119;0.926261;0.943201;0.933938;0.966709;0.96119;0.971539;0.948549;20;0.2;0.8;6
data/mirjam_90.dat;0.902314;0.902439;0.847436;0.903114;0.873239;0.976714;0.920411;0.930809;0.90706;20;0.2;0.8;6
data/marije_90.dat;0.900645;0.952442;0.892765;0.9375;0.921875;0.904325;0.891892;0.944659;0.918263;20;0.2;0.8;6
data/dan_90.dat;0.920411;0.867779;0.866753;0.913793;0.966452;0.967949;0.867439;0.962484;0.916632;20;0.2;0.9;6
data/jan_90.dat;0.926546;0.94201;0.917526;0.87307;0.902975;0.955128;0.947233;0.94201;0.925812;20;0.2;0.9;6
data/lien_90.dat;0.938462;0.935401;0.978036;0.900685;0.853093;0.953488;0.93299;0.912031;0.925523;20;0.2;0.9;6
data/maki_90.dat;0.944228;0.937904;0.957198;0.887931;0.70155;0.869677;0.836999;0.869001;0.875561;20;0.2;0.9;6
data/marco_90.dat;0.952381;0.765847;0.942085;0.926117;0.945083;0.970323;0.962773;0.958763;0.927921;20;0.2;0.9;6
data/nico_90.dat;0.951157;0.865806;0.928941;0.927959;0.452442;0.923077;0.861578;0.95;0.85762;20;0.2;0.9;6
data/suzanne_90.dat;0.924359;0.963777;0.927555;0.946644;0.928756;0.966709;0.96119;0.971539;0.948816;20;0.2;0.9;6
data/mirjam_90.dat;0.902314;0.902439;0.84359;0.901384;0.871959;0.978008;0.921694;0.926893;0.906035;20;0.2;0.9;6
data/marije_90.dat;0.900645;0.952442;0.891473;0.942708;0.923177;0.901704;0.88417;0.943372;0.917461;20;0.2;0.9;6
data/dan_90.dat;0.921694;0.867779;0.868047;0.913793;0.969032;0.967949;0.867439;0.963777;0.917439;20;0.2;1;6
data/jan_90.dat;0.929124;0.945876;0.918814;0.876501;0.909444;0.957692;0.947233;0.943299;0.928498;20;0.2;1;6
data/lien_90.dat;0.939744;0.936693;0.978036;0.902397;0.854381;0.95478;0.939433;0.912031;0.927187;20;0.2;1;6
data/maki_90.dat;0.940337;0.940492;0.957198;0.891379;0.705426;0.869677;0.831824;0.870298;0.875829;20;0.2;1;6
data/marco_90.dat;0.952381;0.764554;0.944659;0.924399;0.945083;0.970323;0.964056;0.957474;0.927866;20;0.2;1;6
data/nico_90.dat;0.949871;0.865806;0.931525;0.929674;0.447301;0.919231;0.866753;0.951282;0.85768;20;0.2;1;6
data/suzanne_90.dat;0.924359;0.96119;0.930142;0.946644;0.928756;0.966709;0.958603;0.972833;0.948655;20;0.2;1;6
data/mirjam_90.dat;0.903599;0.902439;0.844872;0.892734;0.862996;0.978008;0.917843;0.924282;0.903347;20;0.2;1;6
data/marije_90.dat;0.901935;0.949871;0.890181;0.944444;0.917969;0.901704;0.882883;0.942085;0.916384;20;0.2;1;6
data/dan_90.dat;0.936264;0.854945;0.84;0.887906;0.973392;0.923077;0.874172;0.844789;0.891818;20;0.2;0.1;7
data/jan_90.dat;0.874172;0.865342;0.85872;0.870588;0.864745;0.967033;0.900662;0.883002;0.885533;20;0.2;0.1;7
data/lien_90.dat;0.861538;0.886918;0.929047;0.879765;0.89404;0.89357;0.933775;0.971175;0.906229;20;0.2;0.1;7
data/maki_90.dat;0.915556;0.913526;0.86;0.87574;0.780973;0.838496;0.922395;0.757778;0.858058;20;0.2;0.1;7
data/marco_90.dat;0.92053;0.738359;0.856512;0.908555;0.877193;0.918142;0.933921;0.90287;0.88201;20;0.2;0.1;7
data/nico_90.dat;0.947137;0.884956;0.871397;0.909091;0.768722;0.905495;0.880266;0.971429;0.892311;20;0.2;0.1;7
data/suzanne_90.dat;0.865639;0.875831;0.838137;0.887906;0.86918;0.903297;0.909091;0.924612;0.884212;20;0.2;0.1;7
data/mirjam_90.dat;0.863436;0.87033;0.859341;0.801187;0.927632;0.911111;0.914097;0.928412;0.884443;20;0.2;0.1;7
data/marije_90.dat;0.902655;0.938326;0.929204;0.91369;0.877506;0.903587;0.933775;0.93819;0.917117;20;0.2;0.1;7
data/dan_90.dat;0.958242;0.863736;0.846667;0.896755;0.949002;0.949451;0.900662;0.924612;0.911141;20;0.2;0.2;7
data/jan_90.dat;0.891832;0.933775;0.89404;0.861765;0.895787;0.971429;0.918322;0.935982;0.912866;20;0.2;0.2;7
data/lien_90.dat;0.903297;0.922395;0.968958;0.894428;0.89404;0.933481;0.931567;0.971175;0.927418;20;0.2;0.2;7
data/maki_90.dat;0.942222;0.944568;0.953333;0.85503;0.756637;0.856195;0.91796;0.864444;0.886299;20;0.2;0.2;7
data/marco_90.dat;0.94702;0.736142;0.883002;0.926254;0.91886;0.951327;0.944934;0.958057;0.908199;20;0.2;0.2;7
data/nico_90.dat;0.951542;0.880531;0.909091;0.958944;0.682819;0.945055;0.866962;0.962637;0.894698;20;0.2;0.2;7
data/suzanne_90.dat;0.920705;0.951219;0.898004;0.902655;0.920177;0.945055;0.960089;0.946785;0.930586;20;0.2;0.2;7
data/mirjam_90.dat;0.88326;0.874725;0.837363;0.857567;0.929825;0.968889;0.947137;0.957494;0.907032;20;0.2;0.2;7
data/marije_90.dat;0.915929;0.933921;0.904867;0.916667;0.922049;0.919282;0.931567;0.949227;0.924189;20;0.2;0.2;7
data/dan_90.dat;0.964835;0.87033;0.862222;0.896755;0.955654;0.958242;0.90287;0.94235;0.919157;20;0.2;0.3;7
data/jan_90.dat;0.898455;0.93819;0.922737;0.870588;0.902439;0.967033;0.927152;0.935982;0.920322;20;0.2;0.3;7
data/lien_90.dat;0.927473;0.926829;0.980044;0.903226;0.898455;0.937916;0.93819;0.971175;0.935413;20;0.2;0.3;7
data/maki_90.dat;0.948889;0.946785;0.957778;0.83432;0.780973;0.862832;0.913526;0.873333;0.889804;20;0.2;0.3;7
data/marco_90.dat;0.95585;0.736142;0.900662;0.905605;0.932018;0.957965;0.964758;0.969095;0.915262;20;0.2;0.3;7
data/nico_90.dat;0.953744;0.871681;0.913526;0.961877;0.621145;0.949451;0.866962;0.949451;0.88598;20;0.2;0.3;7
data/suzanne_90.dat;0.929515;0.962306;0.931264;0.923304;0.929047;0.96044;0.955654;0.960089;0.943952;20;0.2;0.3;7
data/mirjam_90.dat;0.889868;0.885714;0.83956;0.878338;0.925439;0.977778;0.953744;0.957494;0.913492;20;0.2;0.3;7
data/marije_90.dat;0.920354;0.938326;0.913717;0.931548;0.935412;0.921525;0.927152;0.95585;0.930485;20;0.2;0.3;7
data/dan_90.dat;0.964835;0.881319;0.877778;0.899705;0.973392;0.962637;0.900662;0.955654;0.926998;20;0.2;0.4;7
data/jan_90.dat;0.907285;0.944812;0.931567;0.873529;0.904656;0.967033;0.931567;0.922737;0.922898;20;0.2;0.4;7
data/lien_90.dat;0.945055;0.933481;0.982262;0.912023;0.889625;0.940133;0.949227;0.957871;0.93871;20;0.2;0.4;7
data/maki_90.dat;0.955556;0.946785;0.96;0.831361;0.767699;0.871681;0.902439;0.877778;0.889162;20;0.2;0.4;7
data/marco_90.dat;0.958057;0.731707;0.92936;0.911504;0.940789;0.960177;0.964758;0.969095;0.920681;20;0.2;0.4;7
data/nico_90.dat;0.953744;0.865044;0.915743;0.961877;0.570485;0.945055;0.866962;0.951648;0.87882;20;0.2;0.4;7
data/suzanne_90.dat;0.931718;0.964523;0.935698;0.926254;0.937916;0.964835;0.951219;0.964523;0.947086;20;0.2;0.4;7
data/mirjam_90.dat;0.889868;0.898901;0.848352;0.878338;0.929825;0.977778;0.95815;0.959732;0.917618;20;0.2;0.4;7
data/marije_90.dat;0.920354;0.940529;0.931416;0.9375;0.933185;0.923767;0.922737;0.958057;0.933443;20;0.2;0.4;7
data/dan_90.dat;0.967033;0.887912;0.884444;0.899705;0.97561;0.967033;0.900662;0.960089;0.930311;20;0.2;0.5;7
data/jan_90.dat;0.907285;0.944812;0.935982;0.879412;0.909091;0.964835;0.933775;0.922737;0.924741;20;0.2;0.5;7
data/lien_90.dat;0.947253;0.935698;0.980044;0.923754;0.88521;0.94235;0.960265;0.957871;0.941556;20;0.2;0.5;7
data/maki_90.dat;0.955556;0.944568;0.962222;0.83432;0.761062;0.871681;0.880266;0.875556;0.885654;20;0.2;0.5;7
data/marco_90.dat;0.958057;0.733925;0.933775;0.917404;0.947368;0.962389;0.96696;0.97351;0.924174;20;0.2;0.5;7
data/nico_90.dat;0.955947;0.849558;0.915743;0.964809;0.544053;0.940659;0.862528;0.953846;0.873393;20;0.2;0.5;7
data/suzanne_90.dat;0.933921;0.966741;0.937916;0.929204;0.937916;0.967033;0.953437;0.966741;0.949113;20;0.2;0.5;7
data/mirjam_90.dat;0.878855;0.898901;0.852747;0.872404;0.921053;0.977778;0.962555;0.957494;0.915223;20;0.2;0.5;7
data/marije_90.dat;0.920354;0.944934;0.931416;0.943452;0.930958;0.923767;0.924945;0.953642;0.934183;20;0.2;0.5;7
data/dan_90.dat;0.967033;0.89011;0.886667;0.902655;0.980044;0.967033;0.900662;0.962306;0.932064;20;0.2;0.6;7
data/jan_90.dat;0.9117;0.944812;0.940397;0.879412;0.909091;0.956044;0.933775;0.922737;0.924746;20;0.2;0.6;7
data/lien_90.dat;0.947253;0.94235;0.980044;0.929619;0.880795;0.94235;0.949227;0.949002;0.94008;20;0.2;0.6;7
data/maki_90.dat;0.955556;0.946785;0.964444;0.831361;0.75885;0.873894;0.871397;0.877778;0.885008;20;0.2;0.6;7
data/marco_90.dat;0.960265;0.733925;0.93819;0.920354;0.951754;0.964602;0.969163;0.97351;0.92647;20;0.2;0.6;7
data/nico_90.dat;0.953744;0.84292;0.91796;0.964809;0.502203;0.934066;0.858093;0.956044;0.86623;20;0.2;0.6;7
data/suzanne_90.dat;0.936123;0.966741;0.94235;0.932153;0.937916;0.967033;0.953437;0.968958;0.950589;20;0.2;0.6;7
data/mirjam_90.dat;0.876652;0.896703;0.837363;0.881306;0.888158;0.98;0.96696;0.93736;0.908063;20;0.2;0.6;7
data/marije_90.dat;0.922566;0.953744;0.920354;0.946429;0.924276;0.923767;0.92053;0.949227;0.932612;20;0.2;0.6;7
data/dan_90.dat;0.967033;0.892308;0.888889;0.902655;0.984479;0.971429;0.900662;0.966741;0.934274;20;0.2;0.7;7
data/jan_90.dat;0.913907;0.95585;0.940397;0.879412;0.909091;0.956044;0.935982;0.92936;0.927505;20;0.2;0.7;7
data/lien_90.dat;0.947253;0.944568;0.980044;0.938416;0.878587;0.944568;0.94702;0.946785;0.940905;20;0.2;0.7;7
data/maki_90.dat;0.957778;0.946785;0.964444;0.831361;0.756637;0.876106;0.862528;0.871111;0.883344;20;0.2;0.7;7
data/marco_90.dat;0.962472;0.727273;0.942605;0.920354;0.951754;0.964602;0.971366;0.975717;0.927018;20;0.2;0.7;7
data/nico_90.dat;0.953744;0.84292;0.920177;0.964809;0.493392;0.931868;0.853659;0.956044;0.864577;20;0.2;0.7;7
data/suzanne_90.dat;0.936123;0.968958;0.94235;0.932153;0.935698;0.969231;0.955654;0.971175;0.951418;20;0.2;0.7;7
data/mirjam_90.dat;0.881057;0.901099;0.828571;0.881306;0.881579;0.98;0.964758;0.935123;0.906687;20;0.2;0.7;7
data/marije_90.dat;0.922566;0.955947;0.915929;0.943452;0.922049;0.923767;0.916115;0.94702;0.930856;20;0.2;0.7;7
data/dan_90.dat;0.967033;0.89011;0.888889;0.899705;0.984479;0.971429;0.90287;0.971175;0.934461;20;0.2;0.8;7
data/jan_90.dat;0.916115;0.958057;0.940397;0.873529;0.911308;0.956044;0.935982;0.933775;0.928151;20;0.2;0.8;7
data/lien_90.dat;0.947253;0.94235;0.982262;0.938416;0.874172;0.944568;0.949227;0.935698;0.939243;20;0.2;0.8;7
data/maki_90.dat;0.957778;0.944568;0.966667;0.828402;0.754425;0.873894;0.858093;0.873333;0.882145;20;0.2;0.8;7
data/marco_90.dat;0.962472;0.720621;0.944812;0.923304;0.953947;0.966814;0.971366;0.97351;0.927106;20;0.2;0.8;7
data/nico_90.dat;0.955947;0.84292;0.920177;0.961877;0.486784;0.934066;0.855876;0.958242;0.864486;20;0.2;0.8;7
data/suzanne_90.dat;0.938326;0.968958;0.94235;0.932153;0.935698;0.969231;0.953437;0.973392;0.951693;20;0.2;0.8;7
data/mirjam_90.dat;0.878855;0.901099;0.824176;0.881306;0.864035;0.977778;0.964758;0.932886;0.903112;20;0.2;0.8;7
data/marije_90.dat;0.922566;0.955947;0.911504;0.946429;0.917595;0.923767;0.887417;0.944812;0.926255;20;0.2;0.8;7
data/dan_90.dat;0.967033;0.894506;0.897778;0.902655;0.984479;0.971429;0.90287;0.971175;0.93649;20;0.2;0.9;7
data/jan_90.dat;0.916115;0.95585;0.940397;0.870588;0.911308;0.956044;0.93819;0.935982;0.928059;20;0.2;0.9;7
data/lien_90.dat;0.947253;0.946785;0.982262;0.935484;0.874172;0.94235;0.949227;0.931264;0.9386;20;0.2;0.9;7
data/maki_90.dat;0.957778;0.944568;0.966667;0.825444;0.75;0.873894;0.855876;0.875556;0.881223;20;0.2;0.9;7
data/marco_90.dat;0.962472;0.718404;0.944812;0.923304;0.953947;0.966814;0.971366;0.97351;0.926829;20;0.2;0.9;7
data/nico_90.dat;0.955947;0.845133;0.920177;0.964809;0.484582;0.931868;0.844789;0.958242;0.863193;20;0.2;0.9;7
data/suzanne_90.dat;0.938326;0.968958;0.94235;0.943953;0.935698;0.969231;0.953437;0.973392;0.953168;20;0.2;0.9;7
data/mirjam_90.dat;0.878855;0.903297;0.821978;0.878338;0.861842;0.98;0.964758;0.928412;0.902185;20;0.2;0.9;7
data/marije_90.dat;0.922566;0.955947;0.913717;0.946429;0.915367;0.921525;0.880795;0.942605;0.924869;20;0.2;0.9;7
data/dan_90.dat;0.967033;0.894506;0.895556;0.902655;0.984479;0.971429;0.90287;0.968958;0.935935;20;0.2;1;7
data/jan_90.dat;0.918322;0.95585;0.940397;0.870588;0.911308;0.956044;0.942605;0.935982;0.928887;20;0.2;1;7
data/lien_90.dat;0.947253;0.946785;0.982262;0.938416;0.87638;0.94235;0.949227;0.929047;0.938965;20;0.2;1;7
data/maki_90.dat;0.955556;0.946785;0.966667;0.822485;0.754425;0.871681;0.851441;0.88;0.88113;20;0.2;1;7
data/marco_90.dat;0.962472;0.718404;0.94702;0.923304;0.95614;0.966814;0.971366;0.971302;0.927103;20;0.2;1;7
data/nico_90.dat;0.955947;0.845133;0.924612;0.964809;0.477974;0.931868;0.842572;0.96044;0.862919;20;0.2;1;7
data/suzanne_90.dat;0.938326;0.966741;0.946785;0.955752;0.940133;0.971429;0.955654;0.973392;0.956026;20;0.2;1;7
data/mirjam_90.dat;0.88326;0.903297;0.824176;0.866469;0.850877;0.98;0.962555;0.923937;0.899321;20;0.2;1;7
data/marije_90.dat;0.922566;0.953744;0.911504;0.949405;0.910913;0.923767;0.878587;0.942605;0.924137;20;0.2;1;7
